timestamp,hour,day_of_week,month,is_weekend,is_semester,is_exam,is_holiday,building_name,consumption_kWh
2022-04-29 07:00:00,7,4,4,0,1,0,0,Edificio Xalambrí,2.4195386628816924
2022-04-29 08:00:00,8,4,4,0,1,0,0,Edificio Xalambrí,3.565857586984308
2022-04-29 09:00:00,9,4,4,0,1,0,0,Edificio Xalambrí,5.6799691643318955
2022-04-29 10:00:00,10,4,4,0,1,0,0,Edificio Xalambrí,5.9004084562829
2022-04-29 11:00:00,11,4,4,0,1,0,0,Edificio Xalambrí,6.13053829815782
2022-04-29 12:00:00,12,4,4,0,1,0,0,Edificio Xalambrí,6.293399796269341
2022-04-29 13:00:00,13,4,4,0,1,0,0,Edificio Xalambrí,5.188715263671164
2022-04-29 14:00:00,14,4,4,0,1,0,0,Edificio Xalambrí,5.337756428286405
2022-04-29 15:00:00,15,4,4,0,1,0,0,Edificio Xalambrí,5.039461816272438
2022-04-29 16:00:00,16,4,4,0,1,0,0,Edificio Xalambrí,4.606863533730736
2022-04-29 17:00:00,17,4,4,0,1,0,0,Edificio Xalambrí,4.273069862740262
2022-04-29 18:00:00,18,4,4,0,1,0,0,Edificio Xalambrí,3.9486772389046423
2022-04-29 19:00:00,19,4,4,0,1,0,0,Edificio Xalambrí,4.044643350630142
2022-04-29 20:00:00,20,4,4,0,1,0,0,Edificio Xalambrí,3.2136165029961012
2022-04-29 21:00:00,21,4,4,0,1,0,0,Edificio Xalambrí,2.628359267952029
2022-04-29 22:00:00,22,4,4,0,1,0,0,Edificio Xalambrí,2.193581483813443
2022-04-29 23:00:00,23,4,4,0,1,0,0,Edificio Xalambrí,1.6937281895686693
2022-04-30 00:00:00,0,5,4,1,1,0,0,Edificio Xalambrí,1.0781851375224885
2022-04-30 01:00:00,1,5,4,1,1,0,0,Edificio Xalambrí,1.0166404898354842
2022-04-30 02:00:00,2,5,4,1,1,0,0,Edificio Xalambrí,1.0876616441363822
2022-04-30 03:00:00,3,5,4,1,1,0,0,Edificio Xalambrí,1.0360659876851965
2022-04-30 04:00:00,4,5,4,1,1,0,0,Edificio Xalambrí,1.0745413570741866
2022-04-30 05:00:00,5,5,4,1,1,0,0,Edificio Xalambrí,1.0393938318829967
2022-04-30 06:00:00,6,5,4,1,1,0,0,Edificio Xalambrí,0.9966450203112805
2022-04-30 07:00:00,7,5,4,1,1,0,0,Edificio Xalambrí,1.2465244952623453
2022-04-30 08:00:00,8,5,4,1,1,0,0,Edificio Xalambrí,1.3558131540417133
2022-04-30 09:00:00,9,5,4,1,1,0,0,Edificio Xalambrí,1.5474984914586947
2022-04-30 10:00:00,10,5,4,1,1,0,0,Edificio Xalambrí,1.4976466511975526
2022-04-30 11:00:00,11,5,4,1,1,0,0,Edificio Xalambrí,1.6260442000119735
2022-04-30 12:00:00,12,5,4,1,1,0,0,Edificio Xalambrí,1.7127452160521208
2022-04-30 13:00:00,13,5,4,1,1,0,0,Edificio Xalambrí,1.4923539120464007
2022-04-30 14:00:00,14,5,4,1,1,0,0,Edificio Xalambrí,1.4953133616681067
2022-04-30 15:00:00,15,5,4,1,1,0,0,Edificio Xalambrí,1.4620264546956303
2022-04-30 16:00:00,16,5,4,1,1,0,0,Edificio Xalambrí,1.4451202223212511
2022-04-30 17:00:00,17,5,4,1,1,0,0,Edificio Xalambrí,1.4592767378575207
2022-04-30 18:00:00,18,5,4,1,1,0,0,Edificio Xalambrí,1.2937366329416613
2022-04-30 19:00:00,19,5,4,1,1,0,0,Edificio Xalambrí,1.3752374274004184
2022-04-30 20:00:00,20,5,4,1,1,0,0,Edificio Xalambrí,1.2459713524362026
2022-04-30 21:00:00,21,5,4,1,1,0,0,Edificio Xalambrí,1.3013580864712289
2022-04-30 22:00:00,22,5,4,1,1,0,0,Edificio Xalambrí,1.2437651275362707
2022-04-30 23:00:00,23,5,4,1,1,0,0,Edificio Xalambrí,0.970280628170934
2022-05-01 00:00:00,0,6,5,1,1,0,1,Edificio Xalambrí,0.7185869343197412
2022-05-01 01:00:00,1,6,5,1,1,0,1,Edificio Xalambrí,0.7324438272370744
2022-05-01 02:00:00,2,6,5,1,1,0,1,Edificio Xalambrí,0.6745544313468487
2022-05-01 03:00:00,3,6,5,1,1,0,1,Edificio Xalambrí,0.6753448302149632
2022-05-01 04:00:00,4,6,5,1,1,0,1,Edificio Xalambrí,0.6662141505190319
2022-05-01 05:00:00,5,6,5,1,1,0,1,Edificio Xalambrí,0.7252433771967302
2022-05-01 06:00:00,6,6,5,1,1,0,1,Edificio Xalambrí,0.7001350925753296
2022-05-01 07:00:00,7,6,5,1,1,0,1,Edificio Xalambrí,0.7106320800897447
2022-05-01 08:00:00,8,6,5,1,1,0,1,Edificio Xalambrí,0.7485840005856177
2022-05-01 09:00:00,9,6,5,1,1,0,1,Edificio Xalambrí,0.7950366384227341
2022-05-01 10:00:00,10,6,5,1,1,0,1,Edificio Xalambrí,0.6227468159160007
2022-05-01 11:00:00,11,6,5,1,1,0,1,Edificio Xalambrí,0.7191646373979194
2022-05-01 12:00:00,12,6,5,1,1,0,1,Edificio Xalambrí,0.7441337105045499
2022-05-01 13:00:00,13,6,5,1,1,0,1,Edificio Xalambrí,0.6634779598360203
2022-05-01 14:00:00,14,6,5,1,1,0,1,Edificio Xalambrí,0.6921165432172866
2022-05-01 15:00:00,15,6,5,1,1,0,1,Edificio Xalambrí,0.692424620309559
2022-05-01 16:00:00,16,6,5,1,1,0,1,Edificio Xalambrí,0.6886773212598125
2022-05-01 17:00:00,17,6,5,1,1,0,1,Edificio Xalambrí,0.77433729555188
2022-05-01 18:00:00,18,6,5,1,1,0,1,Edificio Xalambrí,0.6979804532260029
2022-05-01 19:00:00,19,6,5,1,1,0,1,Edificio Xalambrí,0.6977690208164983
2022-05-01 20:00:00,20,6,5,1,1,0,1,Edificio Xalambrí,0.6691209402626701
2022-05-01 21:00:00,21,6,5,1,1,0,1,Edificio Xalambrí,0.6583416492210229
2022-05-01 22:00:00,22,6,5,1,1,0,1,Edificio Xalambrí,0.7718349314466737
2022-05-01 23:00:00,23,6,5,1,1,0,1,Edificio Xalambrí,0.7051365599004398
2022-05-02 00:00:00,0,0,5,0,1,0,0,Edificio Xalambrí,0.9337090720603569
2022-05-02 01:00:00,1,0,5,0,1,0,0,Edificio Xalambrí,0.9773240654982622
2022-05-02 02:00:00,2,0,5,0,1,0,0,Edificio Xalambrí,1.0444764658816983
2022-05-02 03:00:00,3,0,5,0,1,0,0,Edificio Xalambrí,1.1063920525785678
2022-05-02 04:00:00,4,0,5,0,1,0,0,Edificio Xalambrí,1.0825045755253466
2022-05-02 05:00:00,5,0,5,0,1,0,0,Edificio Xalambrí,1.3057560183801606
2022-05-02 06:00:00,6,0,5,0,1,0,0,Edificio Xalambrí,1.8301810327227084
2022-05-02 07:00:00,7,0,5,0,1,0,0,Edificio Xalambrí,2.7706644253880297
2022-05-02 08:00:00,8,0,5,0,1,0,0,Edificio Xalambrí,3.726245374425301
2022-05-02 09:00:00,9,0,5,0,1,0,0,Edificio Xalambrí,5.375084322324554
2022-05-02 10:00:00,10,0,5,0,1,0,0,Edificio Xalambrí,5.833600229760375
2022-05-02 11:00:00,11,0,5,0,1,0,0,Edificio Xalambrí,6.446992174410926
2022-05-02 12:00:00,12,0,5,0,1,0,0,Edificio Xalambrí,5.859535461739255
2022-05-02 13:00:00,13,0,5,0,1,0,0,Edificio Xalambrí,5.458944725510301
2022-05-02 14:00:00,14,0,5,0,1,0,0,Edificio Xalambrí,4.916856436689829
2022-05-02 15:00:00,15,0,5,0,1,0,0,Edificio Xalambrí,4.714033550309222
2022-05-02 16:00:00,16,0,5,0,1,0,0,Edificio Xalambrí,4.282006674649705
2022-05-02 17:00:00,17,0,5,0,1,0,0,Edificio Xalambrí,4.407386565818429
2022-05-02 18:00:00,18,0,5,0,1,0,0,Edificio Xalambrí,3.986286145880116
2022-05-02 19:00:00,19,0,5,0,1,0,0,Edificio Xalambrí,3.7416068755587446
2022-05-02 20:00:00,20,0,5,0,1,0,0,Edificio Xalambrí,2.829515037578403
2022-05-02 21:00:00,21,0,5,0,1,0,0,Edificio Xalambrí,2.527699841553442
2022-05-02 22:00:00,22,0,5,0,1,0,0,Edificio Xalambrí,1.9112001779084706
2022-05-02 23:00:00,23,0,5,0,1,0,0,Edificio Xalambrí,1.672565073392791
2022-05-03 00:00:00,0,1,5,0,1,0,0,Edificio Xalambrí,1.0042122425365452
2022-05-03 01:00:00,1,1,5,0,1,0,0,Edificio Xalambrí,1.036726043422779
2022-05-03 02:00:00,2,1,5,0,1,0,0,Edificio Xalambrí,1.068427966520766
2022-05-03 03:00:00,3,1,5,0,1,0,0,Edificio Xalambrí,1.1332926296254848
2022-05-03 04:00:00,4,1,5,0,1,0,0,Edificio Xalambrí,1.125907337280695
2022-05-03 05:00:00,5,1,5,0,1,0,0,Edificio Xalambrí,1.2599469425485
2022-05-03 06:00:00,6,1,5,0,1,0,0,Edificio Xalambrí,1.7519955397539666
2022-05-03 07:00:00,7,1,5,0,1,0,0,Edificio Xalambrí,2.5102658364508814
2022-05-03 08:00:00,8,1,5,0,1,0,0,Edificio Xalambrí,4.176752375438038
2022-05-03 09:00:00,9,1,5,0,1,0,0,Edificio Xalambrí,5.28381542997396
2022-05-03 10:00:00,10,1,5,0,1,0,0,Edificio Xalambrí,6.14533118260047
2022-05-03 11:00:00,11,1,5,0,1,0,0,Edificio Xalambrí,6.653678269870726
2022-05-03 12:00:00,12,1,5,0,1,0,0,Edificio Xalambrí,5.90123387211961
2022-05-03 13:00:00,13,1,5,0,1,0,0,Edificio Xalambrí,5.276706427376312
2022-05-03 14:00:00,14,1,5,0,1,0,0,Edificio Xalambrí,4.69025357677215
2022-05-03 15:00:00,15,1,5,0,1,0,0,Edificio Xalambrí,4.625349416923971
2022-05-03 16:00:00,16,1,5,0,1,0,0,Edificio Xalambrí,4.592336791403526
2022-05-03 17:00:00,17,1,5,0,1,0,0,Edificio Xalambrí,4.617976469672599
2022-05-03 18:00:00,18,1,5,0,1,0,0,Edificio Xalambrí,3.8193445694762422
2022-05-03 19:00:00,19,1,5,0,1,0,0,Edificio Xalambrí,3.5736603258796693
2022-05-03 20:00:00,20,1,5,0,1,0,0,Edificio Xalambrí,3.5567613253018404
2022-05-03 21:00:00,21,1,5,0,1,0,0,Edificio Xalambrí,2.8735057318228168
2022-05-03 22:00:00,22,1,5,0,1,0,0,Edificio Xalambrí,2.2214215740310177
2022-05-03 23:00:00,23,1,5,0,1,0,0,Edificio Xalambrí,1.6311767514986888
2022-05-04 00:00:00,0,2,5,0,1,0,0,Edificio Xalambrí,0.9488753659603607
2022-05-04 01:00:00,1,2,5,0,1,0,0,Edificio Xalambrí,1.0398749258720306
2022-05-04 02:00:00,2,2,5,0,1,0,0,Edificio Xalambrí,1.1112799509068612
2022-05-04 03:00:00,3,2,5,0,1,0,0,Edificio Xalambrí,1.1606333464022267
2022-05-04 04:00:00,4,2,5,0,1,0,0,Edificio Xalambrí,1.1329951789886692
2022-05-04 05:00:00,5,2,5,0,1,0,0,Edificio Xalambrí,1.2905283960230123
2022-05-04 06:00:00,6,2,5,0,1,0,0,Edificio Xalambrí,1.6472619445750654
2022-05-04 07:00:00,7,2,5,0,1,0,0,Edificio Xalambrí,2.425923191552447
2022-05-04 08:00:00,8,2,5,0,1,0,0,Edificio Xalambrí,3.84249647249049
2022-05-04 09:00:00,9,2,5,0,1,0,0,Edificio Xalambrí,5.387394307555479
2022-05-04 10:00:00,10,2,5,0,1,0,0,Edificio Xalambrí,5.835774159578166
2022-05-04 11:00:00,11,2,5,0,1,0,0,Edificio Xalambrí,6.342637887516298
2022-05-04 12:00:00,12,2,5,0,1,0,0,Edificio Xalambrí,6.07333075962207
2022-05-04 13:00:00,13,2,5,0,1,0,0,Edificio Xalambrí,5.040463712822476
2022-05-04 14:00:00,14,2,5,0,1,0,0,Edificio Xalambrí,4.61256946325961
2022-05-04 15:00:00,15,2,5,0,1,0,0,Edificio Xalambrí,4.470848618282202
2022-05-04 16:00:00,16,2,5,0,1,0,0,Edificio Xalambrí,4.651319299746506
2022-05-04 17:00:00,17,2,5,0,1,0,0,Edificio Xalambrí,4.469641962271392
2022-05-04 18:00:00,18,2,5,0,1,0,0,Edificio Xalambrí,3.9976076202323094
2022-05-04 19:00:00,19,2,5,0,1,0,0,Edificio Xalambrí,3.6112522748967257
2022-05-04 20:00:00,20,2,5,0,1,0,0,Edificio Xalambrí,3.260291077025713
2022-05-04 21:00:00,21,2,5,0,1,0,0,Edificio Xalambrí,2.7058571621899876
2022-05-04 22:00:00,22,2,5,0,1,0,0,Edificio Xalambrí,2.1634864532593365
2022-05-04 23:00:00,23,2,5,0,1,0,0,Edificio Xalambrí,1.6201368149164206
2022-05-05 00:00:00,0,3,5,0,1,0,0,Edificio Xalambrí,1.00086708989218
2022-05-05 01:00:00,1,3,5,0,1,0,0,Edificio Xalambrí,1.0091780582252747
2022-05-05 02:00:00,2,3,5,0,1,0,0,Edificio Xalambrí,1.0962485915689602
2022-05-05 03:00:00,3,3,5,0,1,0,0,Edificio Xalambrí,1.0341172026619199
2022-05-05 04:00:00,4,3,5,0,1,0,0,Edificio Xalambrí,1.1310764155823538
2022-05-05 05:00:00,5,3,5,0,1,0,0,Edificio Xalambrí,1.2754565650641905
2022-05-05 06:00:00,6,3,5,0,1,0,0,Edificio Xalambrí,1.410904764132981
2022-05-05 07:00:00,7,3,5,0,1,0,0,Edificio Xalambrí,2.5990039500155158
2022-05-05 08:00:00,8,3,5,0,1,0,0,Edificio Xalambrí,4.058419121814263
2022-05-05 09:00:00,9,3,5,0,1,0,0,Edificio Xalambrí,5.4387034744138605
2022-05-05 10:00:00,10,3,5,0,1,0,0,Edificio Xalambrí,5.867947251182448
2022-05-05 11:00:00,11,3,5,0,1,0,0,Edificio Xalambrí,6.705535140736517
2022-05-05 12:00:00,12,3,5,0,1,0,0,Edificio Xalambrí,5.9309640050093755
2022-05-05 13:00:00,13,3,5,0,1,0,0,Edificio Xalambrí,5.243922978813764
2022-05-05 14:00:00,14,3,5,0,1,0,0,Edificio Xalambrí,4.52998877519473
2022-05-05 15:00:00,15,3,5,0,1,0,0,Edificio Xalambrí,4.8160502610458735
2022-05-05 16:00:00,16,3,5,0,1,0,0,Edificio Xalambrí,4.899412460546407
2022-05-05 17:00:00,17,3,5,0,1,0,0,Edificio Xalambrí,4.081462957175494
2022-05-05 18:00:00,18,3,5,0,1,0,0,Edificio Xalambrí,3.757809768194801
2022-05-05 19:00:00,19,3,5,0,1,0,0,Edificio Xalambrí,3.551382286592841
2022-05-05 20:00:00,20,3,5,0,1,0,0,Edificio Xalambrí,3.6904715997449355
2022-05-05 21:00:00,21,3,5,0,1,0,0,Edificio Xalambrí,2.9587887475706105
2022-05-05 22:00:00,22,3,5,0,1,0,0,Edificio Xalambrí,2.2989251108741318
2022-05-05 23:00:00,23,3,5,0,1,0,0,Edificio Xalambrí,1.71966100242094
2022-05-06 00:00:00,0,4,5,0,1,0,0,Edificio Xalambrí,1.1719862544370534
2022-05-06 01:00:00,1,4,5,0,1,0,0,Edificio Xalambrí,1.0783207027273258
2022-05-06 02:00:00,2,4,5,0,1,0,0,Edificio Xalambrí,1.0862715025770309
2022-05-06 03:00:00,3,4,5,0,1,0,0,Edificio Xalambrí,1.1351769950576716
2022-05-06 04:00:00,4,4,5,0,1,0,0,Edificio Xalambrí,1.261751593793531
2022-05-06 05:00:00,5,4,5,0,1,0,0,Edificio Xalambrí,1.2615534314386372
2022-05-06 06:00:00,6,4,5,0,1,0,0,Edificio Xalambrí,1.5857207720515452
2022-05-06 07:00:00,7,4,5,0,1,0,0,Edificio Xalambrí,2.497622095762024
2022-05-06 08:00:00,8,4,5,0,1,0,0,Edificio Xalambrí,4.216022887351749
2022-05-06 09:00:00,9,4,5,0,1,0,0,Edificio Xalambrí,5.013820700066553
2022-05-06 10:00:00,10,4,5,0,1,0,0,Edificio Xalambrí,6.275685014491071
2022-05-06 11:00:00,11,4,5,0,1,0,0,Edificio Xalambrí,6.53427667400485
2022-05-06 12:00:00,12,4,5,0,1,0,0,Edificio Xalambrí,5.96815743898663
2022-05-06 13:00:00,13,4,5,0,1,0,0,Edificio Xalambrí,5.085569078451101
2022-05-06 14:00:00,14,4,5,0,1,0,0,Edificio Xalambrí,4.862933499669834
2022-05-06 15:00:00,15,4,5,0,1,0,0,Edificio Xalambrí,4.60082272850356
2022-05-06 16:00:00,16,4,5,0,1,0,0,Edificio Xalambrí,5.093208221711289
2022-05-06 17:00:00,17,4,5,0,1,0,0,Edificio Xalambrí,4.470418118947129
2022-05-06 18:00:00,18,4,5,0,1,0,0,Edificio Xalambrí,4.136161772242109
2022-05-06 19:00:00,19,4,5,0,1,0,0,Edificio Xalambrí,3.5825725209324544
2022-05-06 20:00:00,20,4,5,0,1,0,0,Edificio Xalambrí,3.416989064691634
2022-05-06 21:00:00,21,4,5,0,1,0,0,Edificio Xalambrí,2.7073091555818865
2022-05-06 22:00:00,22,4,5,0,1,0,0,Edificio Xalambrí,2.0512937062095786
2022-05-06 23:00:00,23,4,5,0,1,0,0,Edificio Xalambrí,1.476846048464602
2022-05-07 00:00:00,0,5,5,1,1,0,0,Edificio Xalambrí,1.0681208205152353
2022-05-07 01:00:00,1,5,5,1,1,0,0,Edificio Xalambrí,1.1371126135421408
2022-05-07 02:00:00,2,5,5,1,1,0,0,Edificio Xalambrí,1.1034162218155916
2022-05-07 03:00:00,3,5,5,1,1,0,0,Edificio Xalambrí,1.0794261827732607
2022-05-07 04:00:00,4,5,5,1,1,0,0,Edificio Xalambrí,1.047479867653979
2022-05-07 05:00:00,5,5,5,1,1,0,0,Edificio Xalambrí,1.1105538559766852
2022-05-07 06:00:00,6,5,5,1,1,0,0,Edificio Xalambrí,1.13010259786905
2022-05-07 07:00:00,7,5,5,1,1,0,0,Edificio Xalambrí,1.2730500376994975
2022-05-07 08:00:00,8,5,5,1,1,0,0,Edificio Xalambrí,1.3002134105004546
2022-05-07 09:00:00,9,5,5,1,1,0,0,Edificio Xalambrí,1.4174910435412351
2022-05-07 10:00:00,10,5,5,1,1,0,0,Edificio Xalambrí,1.500291777164795
2022-05-07 11:00:00,11,5,5,1,1,0,0,Edificio Xalambrí,1.5677145430958193
2022-05-07 12:00:00,12,5,5,1,1,0,0,Edificio Xalambrí,1.711168137072676
2022-05-07 13:00:00,13,5,5,1,1,0,0,Edificio Xalambrí,1.452423954475829
2022-05-07 14:00:00,14,5,5,1,1,0,0,Edificio Xalambrí,1.5093271753743718
2022-05-07 15:00:00,15,5,5,1,1,0,0,Edificio Xalambrí,1.5353034412144546
2022-05-07 16:00:00,16,5,5,1,1,0,0,Edificio Xalambrí,1.3854787776912396
2022-05-07 17:00:00,17,5,5,1,1,0,0,Edificio Xalambrí,1.4324281810326787
2022-05-07 18:00:00,18,5,5,1,1,0,0,Edificio Xalambrí,1.3793745512174822
2022-05-07 19:00:00,19,5,5,1,1,0,0,Edificio Xalambrí,1.2877721123793713
2022-05-07 20:00:00,20,5,5,1,1,0,0,Edificio Xalambrí,1.2911890224782705
2022-05-07 21:00:00,21,5,5,1,1,0,0,Edificio Xalambrí,1.3151487613408428
2022-05-07 22:00:00,22,5,5,1,1,0,0,Edificio Xalambrí,1.2029231412805117
2022-05-07 23:00:00,23,5,5,1,1,0,0,Edificio Xalambrí,1.1011230676689223
2022-05-08 00:00:00,0,6,5,1,1,0,0,Edificio Xalambrí,1.0369700443401184
2022-05-08 01:00:00,1,6,5,1,1,0,0,Edificio Xalambrí,1.1121721938298106
2022-05-08 02:00:00,2,6,5,1,1,0,0,Edificio Xalambrí,1.150899466098956
2022-05-08 03:00:00,3,6,5,1,1,0,0,Edificio Xalambrí,1.0260592342701604
2022-05-08 04:00:00,4,6,5,1,1,0,0,Edificio Xalambrí,1.066235960873258
2022-05-08 05:00:00,5,6,5,1,1,0,0,Edificio Xalambrí,1.1909242429776712
2022-05-08 06:00:00,6,6,5,1,1,0,0,Edificio Xalambrí,1.19074408675416
2022-05-08 07:00:00,7,6,5,1,1,0,0,Edificio Xalambrí,1.153376711602954
2022-05-08 08:00:00,8,6,5,1,1,0,0,Edificio Xalambrí,1.5176002838167364
2022-05-08 09:00:00,9,6,5,1,1,0,0,Edificio Xalambrí,1.4669722765324216
2022-05-08 10:00:00,10,6,5,1,1,0,0,Edificio Xalambrí,1.7853090473469388
2022-05-08 11:00:00,11,6,5,1,1,0,0,Edificio Xalambrí,1.5673532861013113
2022-05-08 12:00:00,12,6,5,1,1,0,0,Edificio Xalambrí,1.4706913629672522
2022-05-08 13:00:00,13,6,5,1,1,0,0,Edificio Xalambrí,1.4989755079797584
2022-05-08 14:00:00,14,6,5,1,1,0,0,Edificio Xalambrí,1.44048894825889
2022-05-08 15:00:00,15,6,5,1,1,0,0,Edificio Xalambrí,1.344748041162548
2022-05-08 16:00:00,16,6,5,1,1,0,0,Edificio Xalambrí,1.4373985042161457
2022-05-08 17:00:00,17,6,5,1,1,0,0,Edificio Xalambrí,1.4344617055931537
2022-05-08 18:00:00,18,6,5,1,1,0,0,Edificio Xalambrí,1.4128729227600825
2022-05-08 19:00:00,19,6,5,1,1,0,0,Edificio Xalambrí,1.2173415513234886
2022-05-08 20:00:00,20,6,5,1,1,0,0,Edificio Xalambrí,1.3587649052980124
2022-05-08 21:00:00,21,6,5,1,1,0,0,Edificio Xalambrí,1.3060523115517593
2022-05-08 22:00:00,22,6,5,1,1,0,0,Edificio Xalambrí,1.0576524821405133
2022-05-08 23:00:00,23,6,5,1,1,0,0,Edificio Xalambrí,1.0741820291336517
2022-05-09 00:00:00,0,0,5,0,1,0,0,Edificio Xalambrí,1.045450433398899
2022-05-09 01:00:00,1,0,5,0,1,0,0,Edificio Xalambrí,1.0040187733851702
2022-05-09 02:00:00,2,0,5,0,1,0,0,Edificio Xalambrí,1.0586055903060767
2022-05-09 03:00:00,3,0,5,0,1,0,0,Edificio Xalambrí,1.2044058295134001
2022-05-09 04:00:00,4,0,5,0,1,0,0,Edificio Xalambrí,1.1437073729687735
2022-05-09 05:00:00,5,0,5,0,1,0,0,Edificio Xalambrí,1.2402102154952492
2022-05-09 06:00:00,6,0,5,0,1,0,0,Edificio Xalambrí,1.5731825481115154
2022-05-09 07:00:00,7,0,5,0,1,0,0,Edificio Xalambrí,2.3494630663761904
2022-05-09 08:00:00,8,0,5,0,1,0,0,Edificio Xalambrí,3.620312905773915
2022-05-09 09:00:00,9,0,5,0,1,0,0,Edificio Xalambrí,5.629104758400605
2022-05-09 10:00:00,10,0,5,0,1,0,0,Edificio Xalambrí,5.880797842135119
2022-05-09 11:00:00,11,0,5,0,1,0,0,Edificio Xalambrí,5.876271093797835
2022-05-09 12:00:00,12,0,5,0,1,0,0,Edificio Xalambrí,5.191531426704038
2022-05-09 13:00:00,13,0,5,0,1,0,0,Edificio Xalambrí,4.850871725485136
2022-05-09 14:00:00,14,0,5,0,1,0,0,Edificio Xalambrí,4.905424085250796
2022-05-09 15:00:00,15,0,5,0,1,0,0,Edificio Xalambrí,4.905139507851368
2022-05-09 16:00:00,16,0,5,0,1,0,0,Edificio Xalambrí,4.805277370418375
2022-05-09 17:00:00,17,0,5,0,1,0,0,Edificio Xalambrí,3.937337652615885
2022-05-09 18:00:00,18,0,5,0,1,0,0,Edificio Xalambrí,3.952234094254259
2022-05-09 19:00:00,19,0,5,0,1,0,0,Edificio Xalambrí,3.5443153990391654
2022-05-09 20:00:00,20,0,5,0,1,0,0,Edificio Xalambrí,3.532052631311565
2022-05-09 21:00:00,21,0,5,0,1,0,0,Edificio Xalambrí,2.911612255955148
2022-05-09 22:00:00,22,0,5,0,1,0,0,Edificio Xalambrí,2.16222653352831
2022-05-09 23:00:00,23,0,5,0,1,0,0,Edificio Xalambrí,1.4137711302547076
2022-05-10 00:00:00,0,1,5,0,1,0,0,Edificio Xalambrí,1.0825700137367156
2022-05-10 01:00:00,1,1,5,0,1,0,0,Edificio Xalambrí,1.040143852180897
2022-05-10 02:00:00,2,1,5,0,1,0,0,Edificio Xalambrí,1.0837895506051392
2022-05-10 03:00:00,3,1,5,0,1,0,0,Edificio Xalambrí,1.0805079598504097
2022-05-10 04:00:00,4,1,5,0,1,0,0,Edificio Xalambrí,1.0705060532295525
2022-05-10 05:00:00,5,1,5,0,1,0,0,Edificio Xalambrí,1.2442021081278296
2022-05-10 06:00:00,6,1,5,0,1,0,0,Edificio Xalambrí,1.7216495595847787
2022-05-10 07:00:00,7,1,5,0,1,0,0,Edificio Xalambrí,2.5182298993575727
2022-05-10 08:00:00,8,1,5,0,1,0,0,Edificio Xalambrí,3.809491944027297
2022-05-10 09:00:00,9,1,5,0,1,0,0,Edificio Xalambrí,5.243995616930847
2022-05-10 10:00:00,10,1,5,0,1,0,0,Edificio Xalambrí,6.273627192294457
2022-05-10 11:00:00,11,1,5,0,1,0,0,Edificio Xalambrí,6.644257865860362
2022-05-10 12:00:00,12,1,5,0,1,0,0,Edificio Xalambrí,5.528678323768241
2022-05-10 13:00:00,13,1,5,0,1,0,0,Edificio Xalambrí,5.398604641746779
2022-05-10 14:00:00,14,1,5,0,1,0,0,Edificio Xalambrí,4.579219456016451
2022-05-10 15:00:00,15,1,5,0,1,0,0,Edificio Xalambrí,4.792189769810384
2022-05-10 16:00:00,16,1,5,0,1,0,0,Edificio Xalambrí,4.569730062038905
2022-05-10 17:00:00,17,1,5,0,1,0,0,Edificio Xalambrí,4.305749325131851
2022-05-10 18:00:00,18,1,5,0,1,0,0,Edificio Xalambrí,4.041483627325998
2022-05-10 19:00:00,19,1,5,0,1,0,0,Edificio Xalambrí,3.920135861966918
2022-05-10 20:00:00,20,1,5,0,1,0,0,Edificio Xalambrí,3.277323412497967
2022-05-10 21:00:00,21,1,5,0,1,0,0,Edificio Xalambrí,3.0814504879078455
2022-05-10 22:00:00,22,1,5,0,1,0,0,Edificio Xalambrí,2.3136308706131894
2022-05-10 23:00:00,23,1,5,0,1,0,0,Edificio Xalambrí,1.5383097001902792
2022-05-11 00:00:00,0,2,5,0,1,0,0,Edificio Xalambrí,1.0463876482674073
2022-05-11 01:00:00,1,2,5,0,1,0,0,Edificio Xalambrí,1.0886627873478678
2022-05-11 02:00:00,2,2,5,0,1,0,0,Edificio Xalambrí,1.1210141701392262
2022-05-11 03:00:00,3,2,5,0,1,0,0,Edificio Xalambrí,1.031991424458669
2022-05-11 04:00:00,4,2,5,0,1,0,0,Edificio Xalambrí,1.0628212157094632
2022-05-11 05:00:00,5,2,5,0,1,0,0,Edificio Xalambrí,1.1836037625468725
2022-05-11 06:00:00,6,2,5,0,1,0,0,Edificio Xalambrí,1.6168902307108854
2022-05-11 07:00:00,7,2,5,0,1,0,0,Edificio Xalambrí,2.2943451927302503
2022-05-11 08:00:00,8,2,5,0,1,0,0,Edificio Xalambrí,3.801033932384841
2022-05-11 09:00:00,9,2,5,0,1,0,0,Edificio Xalambrí,4.828133641814541
2022-05-11 10:00:00,10,2,5,0,1,0,0,Edificio Xalambrí,6.0620768369337705
2022-05-11 11:00:00,11,2,5,0,1,0,0,Edificio Xalambrí,6.404421357440262
2022-05-11 12:00:00,12,2,5,0,1,0,0,Edificio Xalambrí,5.238616114170608
2022-05-11 13:00:00,13,2,5,0,1,0,0,Edificio Xalambrí,5.779941475864861
2022-05-11 14:00:00,14,2,5,0,1,0,0,Edificio Xalambrí,5.047423151791953
2022-05-11 15:00:00,15,2,5,0,1,0,0,Edificio Xalambrí,4.967836212581001
2022-05-11 16:00:00,16,2,5,0,1,0,0,Edificio Xalambrí,4.594277211059806
2022-05-11 17:00:00,17,2,5,0,1,0,0,Edificio Xalambrí,4.5100917938905125
