timestamp,hour,day_of_week,month,is_weekend,is_semester,is_exam,is_holiday,building_name,consumption_kWh,area_m2
2024-06-24 20:00:00,20,0,6,0,1,0,0,Edificio Madre Marta,4.611778664550096,1193
2024-06-24 21:00:00,21,0,6,0,1,0,0,Edificio Madre Marta,3.5167458756357184,1193
2024-06-24 22:00:00,22,0,6,0,1,0,0,Edificio Madre Marta,2.8897660985450297,1193
2024-06-24 23:00:00,23,0,6,0,1,0,0,Edificio Madre Marta,2.2356806172156825,1193
2024-06-25 00:00:00,0,1,6,0,1,0,0,Edificio Madre Marta,1.3444808322031567,1193
2024-06-25 01:00:00,1,1,6,0,1,0,0,Edificio Madre Marta,1.5342499151212246,1193
2024-06-25 02:00:00,2,1,6,0,1,0,0,Edificio Madre Marta,1.3569621155512617,1193
2024-06-25 03:00:00,3,1,6,0,1,0,0,Edificio Madre Marta,1.5038225983173457,1193
2024-06-25 04:00:00,4,1,6,0,1,0,0,Edificio Madre Marta,1.3658601460834334,1193
2024-06-25 05:00:00,5,1,6,0,1,0,0,Edificio Madre Marta,1.6535977881617565,1193
2024-06-25 06:00:00,6,1,6,0,1,0,0,Edificio Madre Marta,2.360067459441167,1193
2024-06-25 07:00:00,7,1,6,0,1,0,0,Edificio Madre Marta,3.5982743271537183,1193
2024-06-25 08:00:00,8,1,6,0,1,0,0,Edificio Madre Marta,5.57163542176698,1193
2024-06-25 09:00:00,9,1,6,0,1,0,0,Edificio Madre Marta,7.7776346226539035,1193
2024-06-25 10:00:00,10,1,6,0,1,0,0,Edificio Madre Marta,8.775567645954123,1193
2024-06-25 11:00:00,11,1,6,0,1,0,0,Edificio Madre Marta,8.92163627646187,1193
2024-06-25 12:00:00,12,1,6,0,1,0,0,Edificio Madre Marta,7.953401534002304,1193
2024-06-25 13:00:00,13,1,6,0,1,0,0,Edificio Madre Marta,7.806088515856745,1193
2024-06-25 14:00:00,14,1,6,0,1,0,0,Edificio Madre Marta,6.18896838389833,1193
2024-06-25 15:00:00,15,1,6,0,1,0,0,Edificio Madre Marta,6.922551964041921,1193
2024-06-25 16:00:00,16,1,6,0,1,0,0,Edificio Madre Marta,6.35617238472869,1193
2024-06-25 17:00:00,17,1,6,0,1,0,0,Edificio Madre Marta,6.170913133040396,1193
2024-06-25 18:00:00,18,1,6,0,1,0,0,Edificio Madre Marta,6.1411300489960166,1193
2024-06-25 19:00:00,19,1,6,0,1,0,0,Edificio Madre Marta,5.356445086366609,1193
2024-06-25 20:00:00,20,1,6,0,1,0,0,Edificio Madre Marta,4.431291038253832,1193
2024-06-25 21:00:00,21,1,6,0,1,0,0,Edificio Madre Marta,3.5054368657730017,1193
2024-06-25 22:00:00,22,1,6,0,1,0,0,Edificio Madre Marta,2.767471318294018,1193
2024-06-25 23:00:00,23,1,6,0,1,0,0,Edificio Madre Marta,2.3265187013494026,1193
2024-06-26 00:00:00,0,2,6,0,1,0,0,Edificio Madre Marta,1.5281901870049683,1193
2024-06-26 01:00:00,1,2,6,0,1,0,0,Edificio Madre Marta,1.57169742460458,1193
2024-06-26 02:00:00,2,2,6,0,1,0,0,Edificio Madre Marta,1.389516530752919,1193
2024-06-26 03:00:00,3,2,6,0,1,0,0,Edificio Madre Marta,1.319745672329081,1193
2024-06-26 04:00:00,4,2,6,0,1,0,0,Edificio Madre Marta,1.5505862968303108,1193
2024-06-26 05:00:00,5,2,6,0,1,0,0,Edificio Madre Marta,1.7556441964532794,1193
2024-06-26 06:00:00,6,2,6,0,1,0,0,Edificio Madre Marta,2.1775548099425013,1193
2024-06-26 07:00:00,7,2,6,0,1,0,0,Edificio Madre Marta,3.2028952926733347,1193
2024-06-26 08:00:00,8,2,6,0,1,0,0,Edificio Madre Marta,5.256716661442325,1193
2024-06-26 09:00:00,9,2,6,0,1,0,0,Edificio Madre Marta,6.746193708168944,1193
2024-06-26 10:00:00,10,2,6,0,1,0,0,Edificio Madre Marta,8.03317365695481,1193
2024-06-26 11:00:00,11,2,6,0,1,0,0,Edificio Madre Marta,7.746053511984865,1193
2024-06-26 12:00:00,12,2,6,0,1,0,0,Edificio Madre Marta,7.822491798519668,1193
2024-06-26 13:00:00,13,2,6,0,1,0,0,Edificio Madre Marta,6.957595010111903,1193
2024-06-26 14:00:00,14,2,6,0,1,0,0,Edificio Madre Marta,6.20120799178666,1193
2024-06-26 15:00:00,15,2,6,0,1,0,0,Edificio Madre Marta,6.211297139349327,1193
2024-06-26 16:00:00,16,2,6,0,1,0,0,Edificio Madre Marta,6.400333424390149,1193
2024-06-26 17:00:00,17,2,6,0,1,0,0,Edificio Madre Marta,5.9472431579093366,1193
2024-06-26 18:00:00,18,2,6,0,1,0,0,Edificio Madre Marta,5.283169214507625,1193
2024-06-26 19:00:00,19,2,6,0,1,0,0,Edificio Madre Marta,4.929045818394054,1193
2024-06-26 20:00:00,20,2,6,0,1,0,0,Edificio Madre Marta,5.061571511996601,1193
2024-06-26 21:00:00,21,2,6,0,1,0,0,Edificio Madre Marta,3.6333709960616507,1193
2024-06-26 22:00:00,22,2,6,0,1,0,0,Edificio Madre Marta,2.776522066735819,1193
2024-06-26 23:00:00,23,2,6,0,1,0,0,Edificio Madre Marta,2.191520236810412,1193
2024-06-27 00:00:00,0,3,6,0,1,0,0,Edificio Madre Marta,1.547507710601448,1193
2024-06-27 01:00:00,1,3,6,0,1,0,0,Edificio Madre Marta,1.412268019432993,1193
2024-06-27 02:00:00,2,3,6,0,1,0,0,Edificio Madre Marta,1.340176842074906,1193
2024-06-27 03:00:00,3,3,6,0,1,0,0,Edificio Madre Marta,1.3802518042665652,1193
2024-06-27 04:00:00,4,3,6,0,1,0,0,Edificio Madre Marta,1.530643751681146,1193
2024-06-27 05:00:00,5,3,6,0,1,0,0,Edificio Madre Marta,1.684003557474478,1193
2024-06-27 06:00:00,6,3,6,0,1,0,0,Edificio Madre Marta,2.141110809041444,1193
2024-06-27 07:00:00,7,3,6,0,1,0,0,Edificio Madre Marta,3.4260084784366676,1193
2024-06-27 08:00:00,8,3,6,0,1,0,0,Edificio Madre Marta,5.273004393900993,1193
2024-06-27 09:00:00,9,3,6,0,1,0,0,Edificio Madre Marta,7.386869538330335,1193
2024-06-27 10:00:00,10,3,6,0,1,0,0,Edificio Madre Marta,8.277757745436993,1193
2024-06-27 11:00:00,11,3,6,0,1,0,0,Edificio Madre Marta,9.744309168083463,1193
2024-06-27 12:00:00,12,3,6,0,1,0,0,Edificio Madre Marta,7.870584771237932,1193
2024-06-27 13:00:00,13,3,6,0,1,0,0,Edificio Madre Marta,7.445659197004951,1193
2024-06-27 14:00:00,14,3,6,0,1,0,0,Edificio Madre Marta,6.972287246003049,1193
2024-06-27 15:00:00,15,3,6,0,1,0,0,Edificio Madre Marta,6.4085467366388364,1193
2024-06-27 16:00:00,16,3,6,0,1,0,0,Edificio Madre Marta,6.313502070615551,1193
2024-06-27 17:00:00,17,3,6,0,1,0,0,Edificio Madre Marta,5.221748550415472,1193
2024-06-27 18:00:00,18,3,6,0,1,0,0,Edificio Madre Marta,5.343220050559192,1193
2024-06-27 19:00:00,19,3,6,0,1,0,0,Edificio Madre Marta,5.3523958265762515,1193
2024-06-27 20:00:00,20,3,6,0,1,0,0,Edificio Madre Marta,4.199600343725593,1193
2024-06-27 21:00:00,21,3,6,0,1,0,0,Edificio Madre Marta,3.8187715755006924,1193
2024-06-27 22:00:00,22,3,6,0,1,0,0,Edificio Madre Marta,2.715047301291283,1193
2024-06-27 23:00:00,23,3,6,0,1,0,0,Edificio Madre Marta,2.2177197837530374,1193
2024-06-28 00:00:00,0,4,6,0,1,0,0,Edificio Madre Marta,1.4751858917742533,1193
2024-06-28 01:00:00,1,4,6,0,1,0,0,Edificio Madre Marta,1.4609544649161832,1193
2024-06-28 02:00:00,2,4,6,0,1,0,0,Edificio Madre Marta,1.3855859143014515,1193
2024-06-28 03:00:00,3,4,6,0,1,0,0,Edificio Madre Marta,1.4582727436241039,1193
2024-06-28 04:00:00,4,4,6,0,1,0,0,Edificio Madre Marta,1.4310570867578745,1193
2024-06-28 05:00:00,5,4,6,0,1,0,0,Edificio Madre Marta,1.8436365975661855,1193
2024-06-28 06:00:00,6,4,6,0,1,0,0,Edificio Madre Marta,2.192956664772474,1193
2024-06-28 07:00:00,7,4,6,0,1,0,0,Edificio Madre Marta,3.4582632095854327,1193
2024-06-28 08:00:00,8,4,6,0,1,0,0,Edificio Madre Marta,5.519572710595502,1193
2024-06-28 09:00:00,9,4,6,0,1,0,0,Edificio Madre Marta,6.980348281841002,1193
2024-06-28 10:00:00,10,4,6,0,1,0,0,Edificio Madre Marta,8.503649229663806,1193
2024-06-28 11:00:00,11,4,6,0,1,0,0,Edificio Madre Marta,8.340177176280225,1193
2024-06-28 12:00:00,12,4,6,0,1,0,0,Edificio Madre Marta,7.386011376170282,1193
2024-06-28 13:00:00,13,4,6,0,1,0,0,Edificio Madre Marta,7.420605859900471,1193
2024-06-28 14:00:00,14,4,6,0,1,0,0,Edificio Madre Marta,6.978217138483049,1193
2024-06-28 15:00:00,15,4,6,0,1,0,0,Edificio Madre Marta,6.640564600858649,1193
2024-06-28 16:00:00,16,4,6,0,1,0,0,Edificio Madre Marta,6.289490211927933,1193
2024-06-28 17:00:00,17,4,6,0,1,0,0,Edificio Madre Marta,5.706406292043737,1193
2024-06-28 18:00:00,18,4,6,0,1,0,0,Edificio Madre Marta,5.572844573399062,1193
2024-06-28 19:00:00,19,4,6,0,1,0,0,Edificio Madre Marta,5.4898890162129,1193
2024-06-28 20:00:00,20,4,6,0,1,0,0,Edificio Madre Marta,4.499154990429444,1193
2024-06-28 21:00:00,21,4,6,0,1,0,0,Edificio Madre Marta,4.1067272316293675,1193
2024-06-28 22:00:00,22,4,6,0,1,0,0,Edificio Madre Marta,2.8742094409195094,1193
2024-06-28 23:00:00,23,4,6,0,1,0,0,Edificio Madre Marta,2.291575542603228,1193
2024-06-29 00:00:00,0,5,6,1,1,0,0,Edificio Madre Marta,1.6416075419131861,1193
2024-06-29 01:00:00,1,5,6,1,1,0,0,Edificio Madre Marta,1.4678810643510063,1193
2024-06-29 02:00:00,2,5,6,1,1,0,0,Edificio Madre Marta,1.443206203946226,1193
2024-06-29 03:00:00,3,5,6,1,1,0,0,Edificio Madre Marta,1.3754537199774002,1193
2024-06-29 04:00:00,4,5,6,1,1,0,0,Edificio Madre Marta,1.4490573800808972,1193
2024-06-29 05:00:00,5,5,6,1,1,0,0,Edificio Madre Marta,1.5313659503511743,1193
2024-06-29 06:00:00,6,5,6,1,1,0,0,Edificio Madre Marta,1.4991990171848397,1193
2024-06-29 07:00:00,7,5,6,1,1,0,0,Edificio Madre Marta,1.6597803785698426,1193
2024-06-29 08:00:00,8,5,6,1,1,0,0,Edificio Madre Marta,1.8758525680612297,1193
2024-06-29 09:00:00,9,5,6,1,1,0,0,Edificio Madre Marta,2.1283672453369284,1193
2024-06-29 10:00:00,10,5,6,1,1,0,0,Edificio Madre Marta,2.211989744941412,1193
2024-06-29 11:00:00,11,5,6,1,1,0,0,Edificio Madre Marta,2.175796480524628,1193
2024-06-29 12:00:00,12,5,6,1,1,0,0,Edificio Madre Marta,2.119916008474397,1193
2024-06-29 13:00:00,13,5,6,1,1,0,0,Edificio Madre Marta,2.0049369613444603,1193
2024-06-29 14:00:00,14,5,6,1,1,0,0,Edificio Madre Marta,2.038790826494057,1193
2024-06-29 15:00:00,15,5,6,1,1,0,0,Edificio Madre Marta,2.1590948760119466,1193
2024-06-29 16:00:00,16,5,6,1,1,0,0,Edificio Madre Marta,1.9977599523762128,1193
2024-06-29 17:00:00,17,5,6,1,1,0,0,Edificio Madre Marta,1.9061728121342596,1193
2024-06-29 18:00:00,18,5,6,1,1,0,0,Edificio Madre Marta,1.8718462578321706,1193
2024-06-29 19:00:00,19,5,6,1,1,0,0,Edificio Madre Marta,1.8501845899770613,1193
2024-06-29 20:00:00,20,5,6,1,1,0,0,Edificio Madre Marta,1.9099249220563363,1193
2024-06-29 21:00:00,21,5,6,1,1,0,0,Edificio Madre Marta,1.5937205508381125,1193
2024-06-29 22:00:00,22,5,6,1,1,0,0,Edificio Madre Marta,1.5254847051935985,1193
2024-06-29 23:00:00,23,5,6,1,1,0,0,Edificio Madre Marta,1.5832214478821902,1193
2024-06-30 00:00:00,0,6,6,1,1,0,0,Edificio Madre Marta,1.4942165356682944,1193
2024-06-30 01:00:00,1,6,6,1,1,0,0,Edificio Madre Marta,1.3050829581433623,1193
2024-06-30 02:00:00,2,6,6,1,1,0,0,Edificio Madre Marta,1.2718972861582765,1193
2024-06-30 03:00:00,3,6,6,1,1,0,0,Edificio Madre Marta,1.389363538106359,1193
2024-06-30 04:00:00,4,6,6,1,1,0,0,Edificio Madre Marta,1.5412446575813201,1193
2024-06-30 05:00:00,5,6,6,1,1,0,0,Edificio Madre Marta,1.3616085424971351,1193
2024-06-30 06:00:00,6,6,6,1,1,0,0,Edificio Madre Marta,1.6141378813328129,1193
2024-06-30 07:00:00,7,6,6,1,1,0,0,Edificio Madre Marta,1.7615855140454761,1193
2024-06-30 08:00:00,8,6,6,1,1,0,0,Edificio Madre Marta,1.677646696067204,1193
2024-06-30 09:00:00,9,6,6,1,1,0,0,Edificio Madre Marta,2.227438058149599,1193
2024-06-30 10:00:00,10,6,6,1,1,0,0,Edificio Madre Marta,1.9928407196975468,1193
2024-06-30 11:00:00,11,6,6,1,1,0,0,Edificio Madre Marta,2.1316380808265705,1193
2024-06-30 12:00:00,12,6,6,1,1,0,0,Edificio Madre Marta,2.06046115879608,1193
2024-06-30 13:00:00,13,6,6,1,1,0,0,Edificio Madre Marta,2.157424830243577,1193
2024-06-30 14:00:00,14,6,6,1,1,0,0,Edificio Madre Marta,2.026677723532333,1193
2024-06-30 15:00:00,15,6,6,1,1,0,0,Edificio Madre Marta,1.966527539682865,1193
2024-06-30 16:00:00,16,6,6,1,1,0,0,Edificio Madre Marta,2.077491660608823,1193
2024-06-30 17:00:00,17,6,6,1,1,0,0,Edificio Madre Marta,1.8591525601883563,1193
2024-06-30 18:00:00,18,6,6,1,1,0,0,Edificio Madre Marta,1.9499263579832349,1193
2024-06-30 19:00:00,19,6,6,1,1,0,0,Edificio Madre Marta,1.6174909382217098,1193
2024-06-30 20:00:00,20,6,6,1,1,0,0,Edificio Madre Marta,1.9051390329734472,1193
2024-06-30 21:00:00,21,6,6,1,1,0,0,Edificio Madre Marta,1.7290821784715644,1193
2024-06-30 22:00:00,22,6,6,1,1,0,0,Edificio Madre Marta,1.7124627911038737,1193
2024-06-30 23:00:00,23,6,6,1,1,0,0,Edificio Madre Marta,1.6028498754915288,1193
2024-07-01 00:00:00,0,0,7,0,0,1,0,Edificio Madre Marta,0.8391258142124608,1193
2024-07-01 01:00:00,1,0,7,0,0,1,0,Edificio Madre Marta,0.7998006786030597,1193
2024-07-01 02:00:00,2,0,7,0,0,1,0,Edificio Madre Marta,0.8240990669077858,1193
2024-07-01 03:00:00,3,0,7,0,0,1,0,Edificio Madre Marta,0.8070031118092685,1193
2024-07-01 04:00:00,4,0,7,0,0,1,0,Edificio Madre Marta,0.8792663770364966,1193
2024-07-01 05:00:00,5,0,7,0,0,1,0,Edificio Madre Marta,0.9635846308167767,1193
2024-07-01 06:00:00,6,0,7,0,0,1,0,Edificio Madre Marta,1.435378306850495,1193
2024-07-01 07:00:00,7,0,7,0,0,1,0,Edificio Madre Marta,1.9915132833488363,1193
2024-07-01 08:00:00,8,0,7,0,0,1,0,Edificio Madre Marta,3.022090112495873,1193
2024-07-01 09:00:00,9,0,7,0,0,1,0,Edificio Madre Marta,4.023001940601418,1193
2024-07-01 10:00:00,10,0,7,0,0,1,0,Edificio Madre Marta,4.984307636461769,1193
2024-07-01 11:00:00,11,0,7,0,0,1,0,Edificio Madre Marta,4.992633036825487,1193
2024-07-01 12:00:00,12,0,7,0,0,1,0,Edificio Madre Marta,4.501507044188649,1193
2024-07-01 13:00:00,13,0,7,0,0,1,0,Edificio Madre Marta,3.9081907633845154,1193
2024-07-01 14:00:00,14,0,7,0,0,1,0,Edificio Madre Marta,3.814879987023793,1193
2024-07-01 15:00:00,15,0,7,0,0,1,0,Edificio Madre Marta,3.8737498341078065,1193
2024-07-01 16:00:00,16,0,7,0,0,1,0,Edificio Madre Marta,3.826474013793661,1193
2024-07-01 17:00:00,17,0,7,0,0,1,0,Edificio Madre Marta,3.3529351102099207,1193
2024-07-01 18:00:00,18,0,7,0,0,1,0,Edificio Madre Marta,2.9718252667075604,1193
2024-07-01 19:00:00,19,0,7,0,0,1,0,Edificio Madre Marta,3.171145152210042,1193
2024-07-01 20:00:00,20,0,7,0,0,1,0,Edificio Madre Marta,2.5775477817644643,1193
2024-07-01 21:00:00,21,0,7,0,0,1,0,Edificio Madre Marta,2.334993102332792,1193
2024-07-01 22:00:00,22,0,7,0,0,1,0,Edificio Madre Marta,1.6024553165022222,1193
2024-07-01 23:00:00,23,0,7,0,0,1,0,Edificio Madre Marta,1.2909024854171745,1193
2024-07-02 00:00:00,0,1,7,0,0,1,0,Edificio Madre Marta,0.7813425014767618,1193
2024-07-02 01:00:00,1,1,7,0,0,1,0,Edificio Madre Marta,0.8461215404439758,1193
2024-07-02 02:00:00,2,1,7,0,0,1,0,Edificio Madre Marta,0.7836235330727692,1193
2024-07-02 03:00:00,3,1,7,0,0,1,0,Edificio Madre Marta,0.9129049086397071,1193
2024-07-02 04:00:00,4,1,7,0,0,1,0,Edificio Madre Marta,0.8794303517941446,1193
2024-07-02 05:00:00,5,1,7,0,0,1,0,Edificio Madre Marta,0.9532482755389795,1193
2024-07-02 06:00:00,6,1,7,0,0,1,0,Edificio Madre Marta,1.3334261409164223,1193
2024-07-02 07:00:00,7,1,7,0,0,1,0,Edificio Madre Marta,2.0199496530799426,1193
2024-07-02 08:00:00,8,1,7,0,0,1,0,Edificio Madre Marta,2.896030374937456,1193
2024-07-02 09:00:00,9,1,7,0,0,1,0,Edificio Madre Marta,4.131642066736647,1193
2024-07-02 10:00:00,10,1,7,0,0,1,0,Edificio Madre Marta,5.275338233408415,1193
2024-07-02 11:00:00,11,1,7,0,0,1,0,Edificio Madre Marta,5.005384661561817,1193
2024-07-02 12:00:00,12,1,7,0,0,1,0,Edificio Madre Marta,4.325453690180145,1193
2024-07-02 13:00:00,13,1,7,0,0,1,0,Edificio Madre Marta,4.111018827867281,1193
2024-07-02 14:00:00,14,1,7,0,0,1,0,Edificio Madre Marta,3.8700130719749897,1193
2024-07-02 15:00:00,15,1,7,0,0,1,0,Edificio Madre Marta,3.7399036087256143,1193
2024-07-02 16:00:00,16,1,7,0,0,1,0,Edificio Madre Marta,3.915361364153716,1193
2024-07-02 17:00:00,17,1,7,0,0,1,0,Edificio Madre Marta,3.4243704259147623,1193
2024-07-02 18:00:00,18,1,7,0,0,1,0,Edificio Madre Marta,3.1439798444239995,1193
2024-07-02 19:00:00,19,1,7,0,0,1,0,Edificio Madre Marta,2.809472124353687,1193
2024-07-02 20:00:00,20,1,7,0,0,1,0,Edificio Madre Marta,2.6333139886683274,1193
2024-07-02 21:00:00,21,1,7,0,0,1,0,Edificio Madre Marta,2.368866015626292,1193
2024-07-02 22:00:00,22,1,7,0,0,1,0,Edificio Madre Marta,1.6408198685923316,1193
2024-07-02 23:00:00,23,1,7,0,0,1,0,Edificio Madre Marta,1.3716261838231343,1193
2024-07-03 00:00:00,0,2,7,0,0,1,0,Edificio Madre Marta,0.8255135401979977,1193
2024-07-03 01:00:00,1,2,7,0,0,1,0,Edificio Madre Marta,0.8272295100361874,1193
2024-07-03 02:00:00,2,2,7,0,0,1,0,Edificio Madre Marta,0.7230537522853187,1193
2024-07-03 03:00:00,3,2,7,0,0,1,0,Edificio Madre Marta,0.8813273377539579,1193
2024-07-03 04:00:00,4,2,7,0,0,1,0,Edificio Madre Marta,0.8715923776858556,1193
2024-07-03 05:00:00,5,2,7,0,0,1,0,Edificio Madre Marta,1.0269508697191208,1193
2024-07-03 06:00:00,6,2,7,0,0,1,0,Edificio Madre Marta,1.3641476794270322,1193
2024-07-03 07:00:00,7,2,7,0,0,1,0,Edificio Madre Marta,2.0851801038989364,1193
2024-07-03 08:00:00,8,2,7,0,0,1,0,Edificio Madre Marta,3.0625046059853593,1193
2024-07-03 09:00:00,9,2,7,0,0,1,0,Edificio Madre Marta,4.129436230411573,1193
2024-07-03 10:00:00,10,2,7,0,0,1,0,Edificio Madre Marta,4.456414126230697,1193
2024-07-03 11:00:00,11,2,7,0,0,1,0,Edificio Madre Marta,4.9274285470635,1193
2024-07-03 12:00:00,12,2,7,0,0,1,0,Edificio Madre Marta,4.4816208788562095,1193
2024-07-03 13:00:00,13,2,7,0,0,1,0,Edificio Madre Marta,3.8946475970764167,1193
2024-07-03 14:00:00,14,2,7,0,0,1,0,Edificio Madre Marta,4.013484222165172,1193
2024-07-03 15:00:00,15,2,7,0,0,1,0,Edificio Madre Marta,3.7856394681962704,1193
2024-07-03 16:00:00,16,2,7,0,0,1,0,Edificio Madre Marta,3.580961594353504,1193
2024-07-03 17:00:00,17,2,7,0,0,1,0,Edificio Madre Marta,3.475534814804131,1193
2024-07-03 18:00:00,18,2,7,0,0,1,0,Edificio Madre Marta,3.547745719168925,1193
2024-07-03 19:00:00,19,2,7,0,0,1,0,Edificio Madre Marta,3.0946082548211438,1193
2024-07-03 20:00:00,20,2,7,0,0,1,0,Edificio Madre Marta,2.568427836652432,1193
2024-07-03 21:00:00,21,2,7,0,0,1,0,Edificio Madre Marta,2.227626655814128,1193
2024-07-03 22:00:00,22,2,7,0,0,1,0,Edificio Madre Marta,1.712765391136334,1193
2024-07-03 23:00:00,23,2,7,0,0,1,0,Edificio Madre Marta,1.202584748509893,1193
2024-07-04 00:00:00,0,3,7,0,0,1,0,Edificio Madre Marta,0.8393843853193289,1193
2024-07-04 01:00:00,1,3,7,0,0,1,0,Edificio Madre Marta,0.7933350693899938,1193
2024-07-04 02:00:00,2,3,7,0,0,1,0,Edificio Madre Marta,0.8279507746419681,1193
2024-07-04 03:00:00,3,3,7,0,0,1,0,Edificio Madre Marta,0.8056646561675797,1193
2024-07-04 04:00:00,4,3,7,0,0,1,0,Edificio Madre Marta,0.8564575008329379,1193
2024-07-04 05:00:00,5,3,7,0,0,1,0,Edificio Madre Marta,1.086868460886956,1193
2024-07-04 06:00:00,6,3,7,0,0,1,0,Edificio Madre Marta,1.3297600881547746,1193
2024-07-04 07:00:00,7,3,7,0,0,1,0,Edificio Madre Marta,2.0295539682505384,1193
2024-07-04 08:00:00,8,3,7,0,0,1,0,Edificio Madre Marta,3.161527411381544,1193
2024-07-04 09:00:00,9,3,7,0,0,1,0,Edificio Madre Marta,4.1207647530183245,1193
2024-07-04 10:00:00,10,3,7,0,0,1,0,Edificio Madre Marta,4.791621390602332,1193
2024-07-04 11:00:00,11,3,7,0,0,1,0,Edificio Madre Marta,4.737964765254268,1193
2024-07-04 12:00:00,12,3,7,0,0,1,0,Edificio Madre Marta,4.325455023539948,1193
2024-07-04 13:00:00,13,3,7,0,0,1,0,Edificio Madre Marta,4.2438603370628085,1193
2024-07-04 14:00:00,14,3,7,0,0,1,0,Edificio Madre Marta,4.069007078854058,1193
2024-07-04 15:00:00,15,3,7,0,0,1,0,Edificio Madre Marta,4.053928164722295,1193
2024-07-04 16:00:00,16,3,7,0,0,1,0,Edificio Madre Marta,3.813927252386615,1193
2024-07-04 17:00:00,17,3,7,0,0,1,0,Edificio Madre Marta,3.411750319464229,1193
2024-07-04 18:00:00,18,3,7,0,0,1,0,Edificio Madre Marta,3.247327229914475,1193
2024-07-04 19:00:00,19,3,7,0,0,1,0,Edificio Madre Marta,3.123842685176027,1193
2024-07-04 20:00:00,20,3,7,0,0,1,0,Edificio Madre Marta,2.541001891277444,1193
2024-07-04 21:00:00,21,3,7,0,0,1,0,Edificio Madre Marta,2.183482187004783,1193
2024-07-04 22:00:00,22,3,7,0,0,1,0,Edificio Madre Marta,1.646144739442964,1193
2024-07-04 23:00:00,23,3,7,0,0,1,0,Edificio Madre Marta,1.4153931229678793,1193
2024-07-05 00:00:00,0,4,7,0,0,1,0,Edificio Madre Marta,0.8585468410674413,1193
2024-07-05 01:00:00,1,4,7,0,0,1,0,Edificio Madre Marta,0.8226184956906918,1193
2024-07-05 02:00:00,2,4,7,0,0,1,0,Edificio Madre Marta,0.8903236408026377,1193
2024-07-05 03:00:00,3,4,7,0,0,1,0,Edificio Madre Marta,0.8877735092820894,1193
2024-07-05 04:00:00,4,4,7,0,0,1,0,Edificio Madre Marta,0.874217143243152,1193
2024-07-05 05:00:00,5,4,7,0,0,1,0,Edificio Madre Marta,1.018728600819065,1193
2024-07-05 06:00:00,6,4,7,0,0,1,0,Edificio Madre Marta,1.3522557199025584,1193
2024-07-05 07:00:00,7,4,7,0,0,1,0,Edificio Madre Marta,2.1687952885161415,1193
2024-07-05 08:00:00,8,4,7,0,0,1,0,Edificio Madre Marta,2.844068542824086,1193
2024-07-05 09:00:00,9,4,7,0,0,1,0,Edificio Madre Marta,4.311033805199111,1193
2024-07-05 10:00:00,10,4,7,0,0,1,0,Edificio Madre Marta,4.812978033608129,1193
2024-07-05 11:00:00,11,4,7,0,0,1,0,Edificio Madre Marta,4.726683477008313,1193
2024-07-05 12:00:00,12,4,7,0,0,1,0,Edificio Madre Marta,4.750620058802134,1193
2024-07-05 13:00:00,13,4,7,0,0,1,0,Edificio Madre Marta,4.139153673146547,1193
2024-07-05 14:00:00,14,4,7,0,0,1,0,Edificio Madre Marta,3.710309576717038,1193
2024-07-05 15:00:00,15,4,7,0,0,1,0,Edificio Madre Marta,3.8606402634997887,1193
2024-07-05 16:00:00,16,4,7,0,0,1,0,Edificio Madre Marta,3.539355674600861,1193
2024-07-05 17:00:00,17,4,7,0,0,1,0,Edificio Madre Marta,3.667743186063349,1193
2024-07-05 18:00:00,18,4,7,0,0,1,0,Edificio Madre Marta,3.3995839005072592,1193
2024-07-05 19:00:00,19,4,7,0,0,1,0,Edificio Madre Marta,2.87617365285171,1193
2024-07-05 20:00:00,20,4,7,0,0,1,0,Edificio Madre Marta,2.627002855463341,1193
2024-07-05 21:00:00,21,4,7,0,0,1,0,Edificio Madre Marta,2.2007722412846222,1193
2024-07-05 22:00:00,22,4,7,0,0,1,0,Edificio Madre Marta,1.6148679342857473,1193
2024-07-05 23:00:00,23,4,7,0,0,1,0,Edificio Madre Marta,1.312594841388431,1193
2024-07-06 00:00:00,0,5,7,1,0,1,0,Edificio Madre Marta,1.4577716265637506,1193
2024-07-06 01:00:00,1,5,7,1,0,1,0,Edificio Madre Marta,1.3653369921103502,1193
2024-07-06 02:00:00,2,5,7,1,0,1,0,Edificio Madre Marta,1.4016310688936513,1193
2024-07-06 03:00:00,3,5,7,1,0,1,0,Edificio Madre Marta,1.401169325840069,1193
2024-07-06 04:00:00,4,5,7,1,0,1,0,Edificio Madre Marta,1.424079574929727,1193
2024-07-06 05:00:00,5,5,7,1,0,1,0,Edificio Madre Marta,1.5936959036000624,1193
2024-07-06 06:00:00,6,5,7,1,0,1,0,Edificio Madre Marta,1.3032269219397608,1193
2024-07-06 07:00:00,7,5,7,1,0,1,0,Edificio Madre Marta,1.4519461406905314,1193
2024-07-06 08:00:00,8,5,7,1,0,1,0,Edificio Madre Marta,1.550696570922705,1193
2024-07-06 09:00:00,9,5,7,1,0,1,0,Edificio Madre Marta,1.6739236857479505,1193
2024-07-06 10:00:00,10,5,7,1,0,1,0,Edificio Madre Marta,1.7883729151568752,1193
2024-07-06 11:00:00,11,5,7,1,0,1,0,Edificio Madre Marta,1.6664551310855522,1193
2024-07-06 12:00:00,12,5,7,1,0,1,0,Edificio Madre Marta,1.8094391124428297,1193
